# in Mpc/h Units 
# D1 = 0.0430353 
# k P N P(z=0)
0.020944 46.1073 6 24895.5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0296192 36.7109 12 19821.9
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.036276 30.0257 8 16212.3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0418879 25.7487 6 13902.9
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0468321 23.1682 24 12509.6
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.051302 21.5545 24 11638.3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0592384 19.5914 12 10578.3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0628319 18.7974 30 10149.6
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0662306 17.9239 24 9677.94
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0694632 17.1282 24 9248.3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.072552 16.3564 8 8831.62
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0755145 15.2479 24 8233.06
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0783651 14.4245 48 7788.48
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0837758 13.0644 6 7054.06
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0863541 12.0732 48 6518.86
0 0 0 0
0 0 0 0
0 0 0 0
0.0888577 11.3723 36 6140.46
0 0 0 0
0 0 0 0
0 0 0 0
0.0912926 10.85 24 5858.41
0 0 0 0
0 0 0 0
0 0 0 0
0.0936642 10.4507 24 5642.8
0 0 0 0
0 0 0 0
0 0 0 0
0.0959772 9.84671 48 5316.7
0 0 0 0
0 0 0 0
0.0982358 9.44987 24 5102.43
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.102604 8.96207 24 4839.04
0 0 0 0
0 0 0 0
0.10472 8.61862 30 4653.6
0 0 0 0
0 0 0 0
0.106794 8.40963 72 4540.75
0 0 0 0
0 0 0 0
0.108828 8.18563 32 4419.81
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.112787 8.05143 72 4347.35
0 0 0 0
0 0 0 0
0.114715 7.90373 48 4267.6
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.118477 7.74763 12 4183.31
0 0 0 0
0.120314 7.67099 48 4141.93
0 0 0 0
0.122123 7.52109 48 4060.99
0 0 0 0
0.123906 7.35644 48 3972.09
0 0 0 0
0 0 0 0
0.125664 7.18006 30 3876.85
0 0 0 0
0.127397 7.08879 24 3827.57
0 0 0 0
0.129107 6.91311 72 3732.71
0 0 0 0
0 0 0 0
0.132461 6.52004 24 3520.48
0 0 0 0
0.134107 6.551 96 3537.19
0 0 0 0
0.135732 6.40183 48 3456.65
0 0 0 0
0.137339 6.25171 24 3375.59
0 0 0 0
0.138926 6.16056 24 3326.37
0.140496 5.8932 72 3182.02
0 0 0 0
0.142049 5.73586 48 3097.06
0 0 0 0
0 0 0 0
0.145104 5.22774 8 2822.7
0 0 0 0
0.146608 5.35201 54 2889.8
0.148096 5.23801 84 2828.25
0 0 0 0
0.14957 5.10545 48 2756.67
0.151029 4.99956 24 2699.5
0 0 0 0
0.152474 4.9403 72 2667.5
0.153906 4.80656 96 2595.29
0 0 0 0
0 0 0 0
0.15673 4.64227 48 2506.58
0.158123 4.52601 48 2443.8
0.159504 4.44655 24 2400.9
0 0 0 0
0.160874 4.37701 72 2363.35
0 0 0 0
0.163577 4.3313 72 2338.67
0 0 0 0
0.164913 4.21915 96 2278.12
0 0 0 0
0.167552 4.08675 6 2206.63
0.168856 4.08459 96 2205.46
0.170149 4.0746 96 2200.07
0.171434 4.04074 24 2181.79
0.172708 3.99132 48 2155.1
0 0 0 0
0.173974 3.89134 96 2101.12
0.17523 3.89967 48 2105.62
0 0 0 0
0.177715 3.95465 36 2135.3
0.178945 3.78298 48 2042.61
0.180167 3.84134 120 2074.12
0.18138 3.83126 56 2068.68
0.182585 3.73894 24 2018.83
0.183782 3.73304 96 2015.64
0.184972 3.6899 48 1992.35
0 0 0 0
0.187328 3.59823 24 1942.85
0.188496 3.66233 102 1977.46
0.190347 3.52909 120 1905.52
0.191954 3.52623 48 1903.97
0.193094 3.40778 48 1840.02
0.194226 3.39361 120 1832.37
0 0 0 0
0.196472 3.35986 24 1814.15
0.197585 3.32774 144 1796.8
0.199006 3.29121 168 1777.08
0 0 0 0
0.201976 3.18043 48 1717.26
0.203059 3.07813 96 1662.03
0.205208 2.99881 24 1619.2
0.206274 2.99432 48 1616.77
0.207335 2.93106 108 1582.62
0.20839 2.93674 72 1585.68
0.210326 2.86155 198 1545.09
0.211524 2.85052 48 1539.13
0.213587 2.72003 72 1468.67
0.214612 2.67314 96 1443.35
0.215631 2.67806 72 1446.01
0.216957 2.62324 104 1416.41
0.218661 2.59829 72 1402.94
0.219662 2.59705 144 1402.27
0 0 0 0
0.223129 2.48192 192 1340.1
0.224599 2.44283 48 1319
0.22618 2.45568 192 1325.94
0.22751 2.44966 72 1322.69
0.229429 2.32534 48 1255.56
0.230383 2.39201 78 1291.56
0.231604 2.36734 168 1278.24
0.23416 2.3126 144 1248.68
0.235095 2.27203 144 1226.78
0.236954 2.28889 12 1235.88
0.238108 2.27478 192 1228.26
0.239975 2.25729 168 1218.82
0.241537 2.20814 48 1192.28
0.242444 2.17385 168 1173.76
0.244844 2.1699 144 1171.63
0.246417 2.13592 168 1153.28
0.248401 2.13879 144 1154.84
0.249576 2.08899 48 1127.94
0.251327 2.0501 30 1106.95
0.252777 2.05248 288 1108.23
0.254191 2.05748 80 1110.93
0.25601 2.03621 288 1099.45
0.258214 1.95376 72 1054.93
0.2594 1.94566 240 1050.55
0.26075 1.87226 96 1010.92
