# in Mpc/h Units 
# (k P_nu(k))
# a= 0.0950949
# nk = 757
0.020944 46.5709
0.0296192 19.2496
0.036276 10.385
0.0418879 6.4609
0.0468321 4.48091
0.051302 3.3482
0.0592384 2.12432
0.0628319 1.74989
0.0662306 1.44547
0.0694632 1.21949
0.072552 1.04163
0.0755145 0.856408
0.0783651 0.732533
0.0837758 0.564538
0.0863541 0.467774
0.0888577 0.404715
0.0912926 0.360413
0.0936642 0.327038
0.0959772 0.281776
0.0982358 0.25216
0.102604 0.213508
0.10472 0.190179
0.106794 0.174415
0.108828 0.159148
0.112787 0.142944
0.114715 0.132477
0.118477 0.118608
0.120314 0.112481
0.122123 0.104714
0.123906 0.0971498
0.125664 0.0897045
0.127397 0.08565
0.129107 0.0794182
0.132461 0.0674827
0.134107 0.0676442
0.135732 0.0636642
0.137339 0.0599171
0.138926 0.0578215
0.140496 0.0520157
0.142049 0.0487918
0.145104 0.0389733
0.146608 0.041518
0.148096 0.0395349
0.14957 0.0372417
0.151029 0.0355774
0.152474 0.0343928
0.153906 0.0322187
0.15673 0.0293388
0.158123 0.0276868
0.159504 0.02633
0.160874 0.025198
0.163577 0.0241988
0.164913 0.0224457
0.167552 0.0204917
0.168856 0.0200249
0.170149 0.0197225
0.171434 0.0190287
0.172708 0.0182382
0.173974 0.0170009
0.17523 0.0168776
0.177715 0.0169421
0.178945 0.0149764
0.180167 0.0153678
0.18138 0.0151243
0.182585 0.0140345
0.183782 0.0138788
0.184972 0.0134331
0.187328 0.0123926
0.188496 0.0128185
0.190347 0.011606
0.191954 0.011557
0.193094 0.0105872
0.194226 0.0104602
0.196472 0.0101307
0.197585 0.00988367
0.199006 0.00961472
0.201976 0.00885124
0.203059 0.00816794
0.205208 0.00770629
0.206274 0.00767977
0.207335 0.00727959
0.20839 0.00733694
0.210326 0.00688906
0.211524 0.00684806
0.213587 0.0060798
0.214612 0.00586501
0.215631 0.00586556
0.216957 0.00558492
0.218661 0.00542548
0.219662 0.00542504
0.223129 0.00479707
0.224599 0.0045944
0.22618 0.00462456
0.22751 0.0045879
0.229429 0.00400103
0.230383 0.00423664
0.231604 0.00410615
0.23416 0.00381494
0.235095 0.00363232
0.236954 0.00367968
0.238108 0.00357701
0.239975 0.00346436
0.241537 0.00325399
0.242444 0.0031289
0.244844 0.00305157
0.246417 0.00291145
0.248401 0.00289986
0.249576 0.00271489
0.251327 0.00257151
0.252777 0.00258746
0.254191 0.00258558
0.25601 0.00250665
0.258214 0.00225632
0.2594 0.00223577
0.26075 0.00202617
0.262904 0.00209837
0.265657 0.00195378
0.266722 0.001869
0.268622 0.00183134
0.269844 0.0018426
0.271964 0.00171845
0.273543 0.00166292
0.275842 0.00154859
0.277853 0.00169618
0.279641 0.00149064
0.28148 0.00151006
0.282936 0.00137564
0.285198 0.00138153
0.286404 0.00130645
0.288084 0.00125184
0.291553 0.00116452
0.292736 0.00121725
0.294335 0.00112347
0.296659 0.00106143
0.298323 0.00102245
0.300394 0.000995051
0.302928 0.000955747
0.304588 0.000947963
0.305974 0.000937321
0.308578 0.000882648
0.310884 0.000836803
0.312408 0.000796389
0.314799 0.000782095
0.317265 0.000780151
0.319597 0.000720455
0.320771 0.000687794
0.3227 0.000693953
0.32574 0.000661746
0.32795 0.000628716
0.330224 0.000601918
0.331726 0.000590559
0.333831 0.000570982
0.336246 0.000539624
0.338319 0.0005206
0.341157 0.000504946
0.343593 0.000468807
0.346262 0.000448319
0.347842 0.000438337
0.350326 0.000439283
0.352828 0.000394932
0.354442 0.000385748
0.356776 0.000383402
0.359142 0.000364802
0.361681 0.000358435
0.363857 0.000350921
0.366441 0.000324521
0.368657 0.000327178
0.371486 0.000319842
0.374587 0.000282868
0.376839 0.000287937
0.379079 0.000284682
0.38178 0.000263819
0.384712 0.000247495
0.386663 0.000235188
0.389313 0.00023598
0.39167 0.000230346
0.394428 0.00022337
0.397811 0.000207514
0.400019 0.00021145
0.402781 0.000201757
0.405015 0.00019278
0.40766 0.000186878
0.410865 0.000172324
0.413244 0.000170252
0.416084 0.00016263
0.418986 0.000161072
0.421544 0.000152801
0.424534 0.000147432
0.42751 0.000134044
0.430034 0.000136331
0.432751 0.000132513
0.436344 0.000129388
0.438896 0.000120364
0.44171 0.00011612
0.444585 0.000107891
0.447784 0.000104625
0.45034 0.000101007
0.453413 9.62874e-05
0.456575 9.06689e-05
0.459787 9.16459e-05
0.462622 8.62282e-05
0.465862 8.53695e-05
0.468802 8.1233e-05
0.471915 7.85081e-05
0.475472 7.53746e-05
0.478779 7.30072e-05
0.481919 7.08241e-05
0.484939 6.65875e-05
0.488502 6.58414e-05
0.491034 6.22491e-05
0.494348 5.88122e-05
0.497688 5.77598e-05
0.500527 5.71134e-05
0.504331 5.46155e-05
0.507364 5.16759e-05
0.510774 4.97414e-05
0.514275 4.7856e-05
0.517978 4.59075e-05
0.521294 4.36145e-05
0.524822 4.15848e-05
0.527973 4.1036e-05
0.531698 3.83038e-05
0.535226 3.78455e-05
0.539103 3.69731e-05
0.543 3.53163e-05
0.546011 3.36372e-05
0.549827 3.20324e-05
0.55369 3.15541e-05
0.557166 2.94591e-05
0.560475 2.99073e-05
0.564609 2.80147e-05
0.56859 2.69245e-05
0.572441 2.65084e-05
0.5763 2.4747e-05
0.580121 2.32304e-05
0.583625 2.32251e-05
0.587525 2.16934e-05
0.591428 2.13947e-05
0.595301 1.99835e-05
0.599624 1.93666e-05
0.603294 1.90426e-05
0.60771 1.81572e-05
0.611568 1.72707e-05
0.615779 1.64373e-05
0.619303 1.59559e-05
0.623194 1.55767e-05
0.627636 1.4844e-05
0.631826 1.45109e-05
0.635971 1.35757e-05
0.64039 1.34371e-05
0.644956 1.28786e-05
0.649302 1.20954e-05
0.653461 1.16626e-05
0.657644 1.13327e-05
0.662026 1.10451e-05
0.666685 1.0372e-05
0.670916 1.00466e-05
0.675462 9.58588e-06
0.679703 9.36481e-06
0.684292 8.84321e-06
0.688927 8.40991e-06
0.693468 7.95497e-06
0.698026 7.91042e-06
0.702952 7.68912e-06
0.707372 7.11895e-06
0.712317 6.98604e-06
0.716936 6.87729e-06
0.721869 6.55524e-06
0.726964 6.12686e-06
0.73163 5.76791e-06
0.736224 5.72241e-06
0.74119 5.53498e-06
0.746118 5.34434e-06
0.751313 5.03001e-06
0.756133 5.04438e-06
0.761156 4.68376e-06
0.766095 4.56799e-06
0.771205 4.37419e-06
