# in Mpc/h Units 
# (k P_nu(k))
# a= 0.187417
# nk = 757
0.020944 293.401
0.0296192 136.811
0.036276 78.1886
0.0418879 50.4626
0.0468321 36.0864
0.051302 27.7126
0.0592384 18.356
0.0628319 15.3812
0.0662306 12.7938
0.0694632 10.99
0.072552 9.58585
0.0755145 7.77696
0.0783651 6.74039
0.0837758 5.49483
0.0863541 4.43438
0.0888577 3.84429
0.0912926 3.49939
0.0936642 3.26948
0.0959772 2.75446
0.0982358 2.47605
0.102604 2.16592
0.10472 1.89536
0.106794 1.73768
0.108828 1.57504
0.112787 1.46186
0.114715 1.35012
0.118477 1.23184
0.120314 1.17852
0.122123 1.09068
0.123906 1.00434
0.125664 0.914174
0.127397 0.888375
0.129107 0.815236
0.132461 0.671455
0.134107 0.713873
0.135732 0.673067
0.137339 0.634658
0.138926 0.627899
0.140496 0.545952
0.142049 0.512704
0.145104 0.3681
0.146608 0.443972
0.148096 0.426745
0.14957 0.403037
0.151029 0.389476
0.152474 0.380519
0.153906 0.353388
0.15673 0.32123
0.158123 0.304023
0.159504 0.288827
0.160874 0.275176
0.163577 0.275266
0.164913 0.246388
0.167552 0.225377
0.168856 0.219352
0.170149 0.221644
0.171434 0.212615
0.172708 0.202876
0.173974 0.184454
0.17523 0.187478
0.177715 0.197907
0.178945 0.1608
0.180167 0.172878
0.18138 0.173161
0.182585 0.153456
0.183782 0.154927
0.184972 0.151544
0.187328 0.136684
0.188496 0.148907
0.190347 0.129192
0.191954 0.134105
0.193094 0.117275
0.194226 0.11837
0.196472 0.116367
0.197585 0.114831
0.199006 0.11332
0.201976 0.104832
0.203059 0.0924144
0.205208 0.088086
0.206274 0.0901556
0.207335 0.0834078
0.20839 0.087098
0.210326 0.0811419
0.211524 0.0829875
0.213587 0.0689735
0.214612 0.0673694
0.215631 0.068656
0.216957 0.0651306
0.218661 0.0630091
0.219662 0.0653597
0.223129 0.0556904
0.224599 0.0529492
0.22618 0.0555558
0.22751 0.0564579
0.229429 0.0460565
0.230383 0.0510371
0.231604 0.049332
0.23416 0.0449838
0.235095 0.0421979
0.236954 0.044871
0.238108 0.0431243
0.239975 0.0418378
0.241537 0.0383127
0.242444 0.0367017
0.244844 0.0359327
0.246417 0.0339596
0.248401 0.0349387
0.249576 0.0314747
0.251327 0.0294881
0.252777 0.0309424
0.254191 0.031503
0.25601 0.0306661
0.258214 0.026428
0.2594 0.0265985
0.26075 0.0227144
0.262904 0.0251406
0.265657 0.0236877
0.266722 0.0218535
0.268622 0.0218798
0.269844 0.0228946
0.271964 0.0209351
0.273543 0.0203333
0.275842 0.0185401
0.277853 0.022304
0.279641 0.0185194
0.28148 0.0193427
0.282936 0.0167422
0.285198 0.0176057
0.286404 0.0161458
0.288084 0.0155898
0.291553 0.0143089
0.292736 0.0155496
0.294335 0.0140553
0.296659 0.0130267
0.298323 0.0124128
0.300394 0.012409
0.302928 0.0118101
0.304588 0.0118842
0.305974 0.0120799
0.308578 0.0110588
0.310884 0.0103554
0.312408 0.0097385
